"","ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM","TimeToExp"
"480","SPY231114C00370000","REGULAR","USD",2023-11-14,370,66.15,14.010002,26.86997,65.54,65.78,1,3,2023-11-03 12:54:47,0.612552702636719,TRUE,0.0246406570841889
"481","SPY231114C00387000","REGULAR","USD",2023-11-14,387,44,0,0,48.59,48.83,6,6,2023-11-02 15:24:54,0.490483610839844,TRUE,0.0246406570841889
"482","SPY231114C00392000","REGULAR","USD",2023-11-14,392,39.05,39.05,NA,43.61,43.85,NA,3,2023-11-02 15:23:51,0.450200810546875,TRUE,0.0246406570841889
"483","SPY231114C00400000","REGULAR","USD",2023-11-14,400,34.43,34.43,NA,35.7,35.84,1,0,2023-11-03 10:44:19,0.38086556640625,TRUE,0.0246406570841889
"484","SPY231114C00404000","REGULAR","USD",2023-11-14,404,26.09,26.09,NA,31.73,31.89,NA,1,2023-11-02 11:43:09,0.350470362548828,TRUE,0.0246406570841889
"485","SPY231114C00405000","REGULAR","USD",2023-11-14,405,15.05,0,0,30.74,30.9,NA,15,2023-10-31 13:42:25,0.342535871582031,TRUE,0.0246406570841889
"486","SPY231114C00407000","REGULAR","USD",2023-11-14,407,13.14,0,0,28.76,28.92,NA,12,2023-10-31 13:03:52,0.326544820556641,TRUE,0.0246406570841889
"487","SPY231114C00408000","REGULAR","USD",2023-11-14,408,11.45,0,0,27.77,27.93,NA,11,2023-10-31 11:41:57,0.31836619140625,TRUE,0.0246406570841889
"488","SPY231114C00409000","REGULAR","USD",2023-11-14,409,22.37,0,0,26.78,26.94,1,8,2023-11-02 15:12:15,0.310309631347656,TRUE,0.0246406570841889
"489","SPY231114C00410000","REGULAR","USD",2023-11-14,410,26.25,4.620001,21.359228,25.8,25.95,1,10,2023-11-03 14:23:14,0.302008933105469,TRUE,0.0246406570841889
"490","SPY231114C00411000","REGULAR","USD",2023-11-14,411,12.85,0,0,24.81,24.97,3,7,2023-11-01 14:59:19,0.294440649414062,TRUE,0.0246406570841889
"491","SPY231114C00412000","REGULAR","USD",2023-11-14,412,24.69,14.820001,150.15198,23.83,23.98,2,3,2023-11-03 14:40:33,0.286017882080078,TRUE,0.0246406570841889
"492","SPY231114C00413000","REGULAR","USD",2023-11-14,413,21.68,4.5300007,26.413998,22.85,23,2,51,2023-11-03 10:43:00,0.278205460205078,TRUE,0.0246406570841889
"493","SPY231114C00414000","REGULAR","USD",2023-11-14,414,22.53,6.290001,38.731533,21.87,22.02,1,71,2023-11-03 12:41:54,0.270393038330078,TRUE,0.0246406570841889
"494","SPY231114C00415000","REGULAR","USD",2023-11-14,415,20.9,5.49,35.626213,20.89,21.02,5,147,2023-11-03 15:51:43,0.261115787353516,TRUE,0.0246406570841889
"495","SPY231114C00416000","REGULAR","USD",2023-11-14,416,20.7,6.620001,47.01705,19.92,20.07,2,110,2023-11-03 15:16:02,0.254890263671875,TRUE,0.0246406570841889
"496","SPY231114C00417000","REGULAR","USD",2023-11-14,417,19.84,4.8900003,32.709034,18.95,19.1,43,74,2023-11-03 14:40:33,0.247199910888672,TRUE,0.0246406570841889
"497","SPY231114C00418000","REGULAR","USD",2023-11-14,418,14.18,0,0,17.99,18.14,57,218,2023-11-02 15:41:43,0.239997834472656,TRUE,0.0246406570841889
"498","SPY231114C00419000","REGULAR","USD",2023-11-14,419,17.6,4.700001,36.434116,17.03,17.18,23,140,2023-11-03 14:14:29,0.232551619873047,TRUE,0.0246406570841889
"499","SPY231114C00420000","REGULAR","USD",2023-11-14,420,15.84,3.3000002,26.31579,16.08,16.22,31,230,2023-11-03 11:35:30,0.224861267089844,TRUE,0.0246406570841889
"500","SPY231114C00421000","REGULAR","USD",2023-11-14,421,15.09,4.0299997,36.43761,15.14,15.27,10,1461,2023-11-03 16:01:54,0.217537121582031,TRUE,0.0246406570841889
"501","SPY231114C00422000","REGULAR","USD",2023-11-14,422,13.97,3.4800005,33.174458,14.21,14.34,3,364,2023-11-03 11:32:28,0.210945390625,TRUE,0.0246406570841889
"502","SPY231114C00423000","REGULAR","USD",2023-11-14,423,14.12,4.26,43.204872,13.28,13.41,14,474,2023-11-03 14:38:40,0.204048486938477,TRUE,0.0246406570841889
"503","SPY231114C00424000","REGULAR","USD",2023-11-14,424,12.98,3.8399992,42.01312,12.37,12.49,35,170,2023-11-03 14:15:16,0.19727365234375,TRUE,0.0246406570841889
"504","SPY231114C00425000","REGULAR","USD",2023-11-14,425,12.32,4.04,48.792274,11.48,11.59,18,130,2023-11-03 14:38:40,0.191048128662109,TRUE,0.0246406570841889
"505","SPY231114C00426000","REGULAR","USD",2023-11-14,426,10.49,2.9499998,39.124664,10.6,10.71,21,214,2023-11-03 15:55:34,0.185188812255859,TRUE,0.0246406570841889
"506","SPY231114C00427000","REGULAR","USD",2023-11-14,427,10.13,3.3600001,49.630726,9.74,9.84,2037,10129,2023-11-03 15:40:58,0.179207426757812,TRUE,0.0246406570841889
"507","SPY231114C00428000","REGULAR","USD",2023-11-14,428,8.86,2.6499996,42.673103,8.9,8.99,20,273,2023-11-03 16:06:06,0.173470179443359,TRUE,0.0246406570841889
"508","SPY231114C00429000","REGULAR","USD",2023-11-14,429,7.93,2.5699997,47.947754,8.08,8.17,48,651,2023-11-03 15:57:51,0.168221208496094,TRUE,0.0246406570841889
"509","SPY231114C00430000","REGULAR","USD",2023-11-14,430,7.29,2.5099998,52.510452,7.3,7.37,171,463,2023-11-03 16:07:33,0.162972237548828,TRUE,0.0246406570841889
"510","SPY231114C00431000","REGULAR","USD",2023-11-14,431,6.6,2.44,58.65385,6.54,6.61,32,428,2023-11-03 15:52:44,0.158394646606445,TRUE,0.0246406570841889
"511","SPY231114C00432000","REGULAR","USD",2023-11-14,432,6.09,2.42,65.940056,5.82,5.87,210,409,2023-11-03 15:42:46,0.153572917480469,TRUE,0.0246406570841889
"512","SPY231114C00433000","REGULAR","USD",2023-11-14,433,5.04,1.9099998,61.022358,5.14,5.17,427,439,2023-11-03 15:59:03,0.149117395629883,TRUE,0.0246406570841889
"513","SPY231114C00434000","REGULAR","USD",2023-11-14,434,4.72,1.9799998,72.262764,4.49,4.52,623,196,2023-11-03 15:42:48,0.145211184692383,TRUE,0.0246406570841889
"514","SPY231114C00435000","REGULAR","USD",2023-11-14,435,3.74,1.47,64.75771,3.89,3.91,1186,405,2023-11-03 16:00:00,0.141488077392578,FALSE,0.0246406570841889
"515","SPY231114C00436000","REGULAR","USD",2023-11-14,436,3.31,1.39,72.39583,3.33,3.35,4303,102,2023-11-03 16:13:05,0.138131177368164,FALSE,0.0246406570841889
"516","SPY231114C00437000","REGULAR","USD",2023-11-14,437,2.72,1.13,71.06918,2.82,2.84,4975,500,2023-11-03 15:59:27,0.135018415527344,FALSE,0.0246406570841889
"517","SPY231114C00438000","REGULAR","USD",2023-11-14,438,2.37,1.0799999,83.72093,2.36,2.38,1170,51,2023-11-03 16:09:08,0.132149791870117,FALSE,0.0246406570841889
"518","SPY231114C00439000","REGULAR","USD",2023-11-14,439,1.95,0.84000003,75.675674,1.96,1.97,766,83,2023-11-03 16:13:05,0.129525306396484,FALSE,0.0246406570841889
"519","SPY231114C00440000","REGULAR","USD",2023-11-14,440,1.61,0.77000004,91.66667,1.6,1.62,725,539,2023-11-03 16:08:21,0.127450131835938,FALSE,0.0246406570841889
"520","SPY231114C00441000","REGULAR","USD",2023-11-14,441,1.32,0.62000006,88.57144,1.29,1.31,260,27,2023-11-03 16:04:36,0.125374957275391,FALSE,0.0246406570841889
"521","SPY231114C00442000","REGULAR","USD",2023-11-14,442,1.04,0.51,96.22642,1.03,1.05,558,34,2023-11-03 16:09:56,0.123604955444336,FALSE,0.0246406570841889
"522","SPY231114C00443000","REGULAR","USD",2023-11-14,443,0.81,0.39000002,92.857155,0.81,0.83,422,22,2023-11-03 16:09:56,0.121957022705078,FALSE,0.0246406570841889
"523","SPY231114C00444000","REGULAR","USD",2023-11-14,444,0.67,0.33,97.05883,0.64,0.65,340,106,2023-11-03 15:57:21,0.120614262695313,FALSE,0.0246406570841889
"524","SPY231114C00445000","REGULAR","USD",2023-11-14,445,0.53,0.26999998,103.846146,0.49,0.51,360,427,2023-11-03 15:54:30,0.120003917236328,FALSE,0.0246406570841889
"525","SPY231114C00446000","REGULAR","USD",2023-11-14,446,0.39,0.18999998,94.99999,0.38,0.39,148,217,2023-11-03 16:06:00,0.118905295410156,FALSE,0.0246406570841889
"526","SPY231114C00447000","REGULAR","USD",2023-11-14,447,0.39,0.39,NA,0.29,0.3,26,1,2023-11-03 15:25:30,0.118417019042969,FALSE,0.0246406570841889
"527","SPY231114C00448000","REGULAR","USD",2023-11-14,448,0.24,0.24,NA,0.22,0.23,242,53,2023-11-03 16:01:36,0.118172880859375,FALSE,0.0246406570841889
"528","SPY231114C00449000","REGULAR","USD",2023-11-14,449,0.23,0.23,NA,0.17,0.18,24,5,2023-11-03 15:38:51,0.118661157226562,FALSE,0.0246406570841889
"529","SPY231114C00450000","REGULAR","USD",2023-11-14,450,0.22,0.12,119.99999,0.13,0.14,88,91,2023-11-03 14:51:33,0.11914943359375,FALSE,0.0246406570841889
"530","SPY231114C00451000","REGULAR","USD",2023-11-14,451,0.15,0.080000006,114.28572,0.1,0.11,226,197,2023-11-03 15:31:17,0.120125986328125,FALSE,0.0246406570841889
"531","SPY231114C00452000","REGULAR","USD",2023-11-14,452,0.14,0.14,NA,0.08,0.09,1,10,2023-11-03 14:12:02,0.122079091796875,FALSE,0.0246406570841889
"532","SPY231114C00453000","REGULAR","USD",2023-11-14,453,0.11,0.05,83.333336,0.06,0.07,7,36,2023-11-03 12:47:35,0.122567368164063,FALSE,0.0246406570841889
"533","SPY231114C00454000","REGULAR","USD",2023-11-14,454,0.06,0.06,NA,0.05,0.06,587,9,2023-11-03 16:06:54,0.12500875,FALSE,0.0246406570841889
"534","SPY231114C00455000","REGULAR","USD",2023-11-14,455,0.08,0.08,NA,0.04,0.05,528,0,2023-11-03 14:50:40,0.12696185546875,FALSE,0.0246406570841889
"535","SPY231114C00457000","REGULAR","USD",2023-11-14,457,0.05,0.05,NA,0.03,0.04,20,1,2023-11-03 15:29:54,0.133797724609375,FALSE,0.0246406570841889
"536","SPY231114C00458000","REGULAR","USD",2023-11-14,458,0.04,0.04,NA,0.02,0.03,1,0,2023-11-03 10:22:06,0.133797724609375,FALSE,0.0246406570841889
"537","SPY231114C00460000","REGULAR","USD",2023-11-14,460,0.04,0.04,NA,0.02,0.03,2,2,2023-11-03 13:01:05,0.143563251953125,FALSE,0.0246406570841889
"538","SPY231114C00462000","REGULAR","USD",2023-11-14,462,0.02,0.02,NA,0.01,0.02,NA,89,2023-11-02 09:52:07,0.14649291015625,FALSE,0.0246406570841889
"539","SPY231114C00466000","REGULAR","USD",2023-11-14,466,0.02,0.02,NA,0.01,0.02,24,14,2023-11-03 14:44:22,0.164070859375,FALSE,0.0246406570841889
"540","SPY231114C00467000","REGULAR","USD",2023-11-14,467,0.02,0.02,NA,0.01,0.02,1,0,2023-11-03 12:55:13,0.1679770703125,FALSE,0.0246406570841889
"541","SPY231114C00473000","REGULAR","USD",2023-11-14,473,0.01,0.01,NA,0.01,0.02,2,0,2023-11-03 13:49:19,0.195320546875,FALSE,0.0246406570841889
"542","SPY231114C00475000","REGULAR","USD",2023-11-14,475,0.02,0.02,NA,0,0.01,NA,1,2023-11-02 10:12:35,0.1914143359375,FALSE,0.0246406570841889
"543","SPY231115C00363000","REGULAR","USD",2023-11-15,363,71.79,71.79,NA,72.58,72.82,4,NA,2023-11-03 09:47:07,0.645023081054688,TRUE,0.027378507871321
"544","SPY231115C00405000","REGULAR","USD",2023-11-15,405,25.62,25.62,NA,30.84,31,NA,3,2023-11-02 13:19:50,0.33399103515625,TRUE,0.027378507871321
"545","SPY231115C00408000","REGULAR","USD",2023-11-15,408,14.45,0,0,27.88,28.01,7,7,2023-11-01 10:03:46,0.309211009521484,TRUE,0.027378507871321
"546","SPY231115C00409000","REGULAR","USD",2023-11-15,409,25.45,2.8500004,12.6106205,26.89,27.05,5,24,2023-11-03 09:36:20,0.303229624023437,TRUE,0.027378507871321
"547","SPY231115C00410000","REGULAR","USD",2023-11-15,410,13.41,0,0,25.91,26.04,41,41,2023-11-01 12:07:00,0.293952373046875,TRUE,0.027378507871321
"548","SPY231115C00411000","REGULAR","USD",2023-11-15,411,12.75,0,0,24.93,25.08,52,52,2023-11-01 11:12:34,0.287848918457031,TRUE,0.027378507871321
"549","SPY231115C00412000","REGULAR","USD",2023-11-15,412,12.67,0,0,23.95,24.1,11,11,2023-11-01 10:45:56,0.280402703857422,TRUE,0.027378507871321
"550","SPY231115C00413000","REGULAR","USD",2023-11-15,413,22.04,5.9000015,36.555153,22.97,23.12,35,63,2023-11-03 10:15:48,0.272712351074219,TRUE,0.027378507871321
"551","SPY231115C00414000","REGULAR","USD",2023-11-15,414,16.65,0,0,22,22.15,2,31,2023-11-02 12:35:58,0.26563234375,TRUE,0.027378507871321
"552","SPY231115C00415000","REGULAR","USD",2023-11-15,415,8.97,0,0,21.03,21.18,93,67,2023-11-01 13:23:23,0.258430267333984,TRUE,0.027378507871321
"553","SPY231115C00416000","REGULAR","USD",2023-11-15,416,8.37,0,0,20.07,20.19,14,5,2023-11-01 14:40:48,0.249885430908203,TRUE,0.027378507871321
"554","SPY231115C00417000","REGULAR","USD",2023-11-15,417,15.28,0,0,19.1,19.25,8,5,2023-11-02 15:49:16,0.244026114501953,TRUE,0.027378507871321
"555","SPY231115C00418000","REGULAR","USD",2023-11-15,418,18.7,5.120001,37.70251,18.15,18.28,2,44,2023-11-03 14:04:45,0.23633576171875,TRUE,0.027378507871321
"556","SPY231115C00419000","REGULAR","USD",2023-11-15,419,17.17,3.79,28.32586,17.2,17.34,7,61,2023-11-03 16:02:30,0.230110238037109,TRUE,0.027378507871321
"557","SPY231115C00420000","REGULAR","USD",2023-11-15,420,17.05,5.779999,51.28659,16.25,16.39,16,190,2023-11-03 15:13:40,0.223030230712891,TRUE,0.027378507871321
"558","SPY231115C00421000","REGULAR","USD",2023-11-15,421,15.98,4.3099995,36.9323,15.32,15.45,7,224,2023-11-03 14:34:10,0.216316430664062,TRUE,0.027378507871321
"559","SPY231115C00422000","REGULAR","USD",2023-11-15,422,14.32,3.3199997,30.181816,14.4,14.52,6,193,2023-11-03 15:51:28,0.209724699707031,TRUE,0.027378507871321
"560","SPY231115C00423000","REGULAR","USD",2023-11-15,423,13.66,3.5699997,35.38156,13.48,13.6,9,182,2023-11-03 13:43:11,0.203255037841797,TRUE,0.027378507871321
"561","SPY231115C00424000","REGULAR","USD",2023-11-15,424,12.57,3.29,35.452587,12.58,12.7,18,145,2023-11-03 15:51:28,0.197395721435547,TRUE,0.027378507871321
"562","SPY231115C00425000","REGULAR","USD",2023-11-15,425,12.04,3.46,40.326344,11.7,11.81,78,296,2023-11-03 15:28:25,0.191536405029297,TRUE,0.027378507871321
"563","SPY231115C00426000","REGULAR","USD",2023-11-15,426,11.19,3.4199996,44.01544,10.83,10.93,74,488,2023-11-03 15:28:25,0.185616054077148,TRUE,0.027378507871321
"564","SPY231115C00427000","REGULAR","USD",2023-11-15,427,10.28,3.2799997,46.85714,9.98,10.06,22,890,2023-11-03 15:30:50,0.179634668579102,TRUE,0.027378507871321
"565","SPY231115C00428000","REGULAR","USD",2023-11-15,428,9.08,2.77,43.898575,9.15,9.24,73,744,2023-11-03 15:55:24,0.17499604309082,TRUE,0.027378507871321
"566","SPY231115C00429000","REGULAR","USD",2023-11-15,429,8.87,3.1,53.726166,8.35,8.43,36,917,2023-11-03 14:06:04,0.170052244873047,TRUE,0.027378507871321
"567","SPY231115C00430000","REGULAR","USD",2023-11-15,430,7.89,2.85,56.54762,7.57,7.64,661,824,2023-11-03 15:29:18,0.165108446655273,TRUE,0.027378507871321
"568","SPY231115C00431000","REGULAR","USD",2023-11-15,431,6.81,2.35,52.69058,6.82,6.88,307,848,2023-11-03 16:08:23,0.160469821166992,TRUE,0.027378507871321
"569","SPY231115C00432000","REGULAR","USD",2023-11-15,432,5.94,2.02,51.530613,6.11,6.16,611,114,2023-11-03 15:59:27,0.156319472045898,TRUE,0.027378507871321
"570","SPY231115C00433000","REGULAR","USD",2023-11-15,433,5.33,1.9399998,57.227127,5.43,5.46,829,506,2023-11-03 16:00:39,0.151924984741211,TRUE,0.027378507871321
"571","SPY231115C00434000","REGULAR","USD",2023-11-15,434,4.78,1.7600002,58.278156,4.79,4.81,2284,294,2023-11-03 16:13:59,0.148140842895508,TRUE,0.027378507871321
"572","SPY231115C00435000","REGULAR","USD",2023-11-15,435,4.11,1.6000001,63.74503,4.18,4.2,1984,1888,2023-11-03 15:59:49,0.1445398046875,FALSE,0.027378507871321
"573","SPY231115C00436000","REGULAR","USD",2023-11-15,436,3.6,3.6,NA,3.62,3.64,267,NA,2023-11-03 16:13:12,0.141366008300781,FALSE,0.027378507871321
"574","SPY231115C00437000","REGULAR","USD",2023-11-15,437,3.04,3.04,NA,3.1,3.12,1312,NA,2023-11-03 16:00:45,0.138253246459961,FALSE,0.027378507871321
"575","SPY231115C00438000","REGULAR","USD",2023-11-15,438,2.64,2.64,NA,2.64,2.66,456,NA,2023-11-03 15:54:55,0.135811864624023,FALSE,0.027378507871321
"576","SPY231115C00439000","REGULAR","USD",2023-11-15,439,2.22,2.22,NA,2.22,2.24,275,NA,2023-11-03 15:55:51,0.133309448242187,FALSE,0.027378507871321
"577","SPY231115C00440000","REGULAR","USD",2023-11-15,440,1.85,1.85,NA,1.84,1.86,490,NA,2023-11-03 16:09:50,0.130807031860352,FALSE,0.027378507871321
"578","SPY231115C00441000","REGULAR","USD",2023-11-15,441,1.98,1.98,NA,1.52,1.53,116,NA,2023-11-03 14:51:22,0.128609788208008,FALSE,0.027378507871321
"579","SPY231115C00442000","REGULAR","USD",2023-11-15,442,1.24,1.24,NA,1.24,1.25,485,NA,2023-11-03 16:12:49,0.126839786376953,FALSE,0.027378507871321
"580","SPY231115C00443000","REGULAR","USD",2023-11-15,443,1.01,1.01,NA,1,1.01,549,NA,2023-11-03 16:06:59,0.125252888183594,FALSE,0.027378507871321
"581","SPY231115C00444000","REGULAR","USD",2023-11-15,444,0.99,0.99,NA,0.8,0.81,305,NA,2023-11-03 15:21:37,0.123910128173828,FALSE,0.027378507871321
"582","SPY231115C00445000","REGULAR","USD",2023-11-15,445,0.66,0.66,NA,0.63,0.65,321,NA,2023-11-03 16:04:27,0.123177713623047,FALSE,0.027378507871321
"583","SPY231115C00446000","REGULAR","USD",2023-11-15,446,0.5,0.5,NA,0.5,0.51,86,NA,2023-11-03 16:10:12,0.122079091796875,FALSE,0.027378507871321
"584","SPY231115C00447000","REGULAR","USD",2023-11-15,447,0.41,0.41,NA,0.39,0.4,83,NA,2023-11-03 16:09:18,0.121346677246094,FALSE,0.027378507871321
"585","SPY231115C00448000","REGULAR","USD",2023-11-15,448,0.38,0.38,NA,0.31,0.32,83,NA,2023-11-03 15:32:01,0.121590815429687,FALSE,0.027378507871321
"586","SPY231115C00449000","REGULAR","USD",2023-11-15,449,0.28,0.28,NA,0.24,0.25,74,NA,2023-11-03 15:51:27,0.121346677246094,FALSE,0.027378507871321
"587","SPY231115C00450000","REGULAR","USD",2023-11-15,450,0.2,0.2,NA,0.19,0.2,569,NA,2023-11-03 16:10:45,0.121834953613281,FALSE,0.027378507871321
"588","SPY231115C00451000","REGULAR","USD",2023-11-15,451,0.16,0.16,NA,0.15,0.16,70,NA,2023-11-03 16:10:12,0.122567368164063,FALSE,0.027378507871321
"589","SPY231115C00452000","REGULAR","USD",2023-11-15,452,0.13,0.13,NA,0.11,0.12,17,NA,2023-11-03 15:56:40,0.122079091796875,FALSE,0.027378507871321
"590","SPY231115C00453000","REGULAR","USD",2023-11-15,453,0.15,0.15,NA,0.09,0.1,406,NA,2023-11-03 14:35:40,0.123788059082031,FALSE,0.027378507871321
"591","SPY231115C00454000","REGULAR","USD",2023-11-15,454,0.13,0.13,NA,0.07,0.08,426,NA,2023-11-03 14:47:33,0.124520473632813,FALSE,0.027378507871321
"592","SPY231115C00455000","REGULAR","USD",2023-11-15,455,0.1,0.1,NA,0.06,0.07,697,NA,2023-11-03 13:23:55,0.127450131835938,FALSE,0.027378507871321
"593","SPY231115C00456000","REGULAR","USD",2023-11-15,456,0.07,0.07,NA,0.05,0.06,179,NA,2023-11-03 10:44:47,0.129403237304688,FALSE,0.027378507871321
"594","SPY231115C00457000","REGULAR","USD",2023-11-15,457,0.08,0.08,NA,0.04,0.05,79,NA,2023-11-03 10:04:42,0.13086806640625,FALSE,0.027378507871321
"595","SPY231115C00458000","REGULAR","USD",2023-11-15,458,0.05,0.05,NA,0.03,0.04,10,NA,2023-11-03 11:46:58,0.131844619140625,FALSE,0.027378507871321
"596","SPY231115C00460000","REGULAR","USD",2023-11-15,460,0.05,0.05,NA,0.03,0.04,26,NA,2023-11-03 12:43:25,0.141610146484375,FALSE,0.027378507871321
"597","SPY231115C00464000","REGULAR","USD",2023-11-15,464,0.03,0.03,NA,0.02,0.03,39,NA,2023-11-03 10:07:31,0.15430533203125,FALSE,0.027378507871321
"598","SPY231115C00468000","REGULAR","USD",2023-11-15,468,0.02,0.02,NA,0.01,0.02,5,NA,2023-11-03 14:35:00,0.164070859375,FALSE,0.027378507871321
"599","SPY231115C00470000","REGULAR","USD",2023-11-15,470,0.02,0.02,NA,0.01,0.02,51,NA,2023-11-03 14:19:50,0.17383638671875,FALSE,0.027378507871321
"600","SPY231115C00479000","REGULAR","USD",2023-11-15,479,0.01,0.01,NA,0,0.01,75,NA,2023-11-03 14:44:06,0.195320546875,FALSE,0.027378507871321
